# Description of the experiment:
#
# - We generate the costs to up to 10.000 tasks for 100 resources.
# All costs follow linear functions with RNG seeds [0..99].
# - We schedule from 1.000 to 10.000 tasks with steps of 1000.
# - We run OLAR, Fed-LBAP, FedAvg, Random, and Proportional.
# - We use no lower or upper limits.
# - Each sample is composed of 100 executions of the schedulers.
# - We get 50 samples for each pair (scheduler, tasks)
# - The order of execution of the different schedulers is
# randomly defined. We set an initial RNG seed = 0 and increase
# it every time we need a new order.
Scheduler,Tasks,Resources,Time
Fed-LBAP,3000,100,2.0056589569999232
Fed-LBAP,3000,100,2.003895381999996
Random,3000,100,0.01741592700000183
OLAR,3000,100,0.5804302820000657
FedAvg,3000,100,0.00021442300010221516
Proportional,3000,100,0.002254764999975123
OLAR,3000,100,0.5801861929999177
Proportional,3000,100,0.0022422390001111125
FedAvg,3000,100,0.00021157899993795581
Random,3000,100,0.01745020199996361
Fed-LBAP,3000,100,1.9999642640000275
Random,3000,100,0.017528944999980922
OLAR,3000,100,0.5713699859999224
Fed-LBAP,3000,100,2.001284256999952
Proportional,3000,100,0.0022671939999554525
FedAvg,3000,100,0.00021328799994080327
Proportional,3000,100,0.002296122999950967
FedAvg,3000,100,0.00021158399999876565
Fed-LBAP,3000,100,2.001874656000041
Random,3000,100,0.017421601999899394
OLAR,3000,100,0.5737698100000443
OLAR,3000,100,0.5745054800000844
Proportional,3000,100,0.0022699600000350983
Fed-LBAP,3000,100,2.0058119590000842
FedAvg,3000,100,0.00021281099998304853
Random,3000,100,0.017707622999978412
Fed-LBAP,3000,100,1.9948397970000542
Random,3000,100,0.01764418800007661
FedAvg,3000,100,0.0002130459999989398
OLAR,3000,100,0.5708291839999902
Proportional,3000,100,0.002252114000043548
Proportional,3000,100,0.0022745490000488644
FedAvg,3000,100,0.00021587900005215488
Random,3000,100,0.01767627000003813
OLAR,3000,100,0.5700608329999568
Fed-LBAP,3000,100,1.9991198300000406
FedAvg,3000,100,0.0002092919999086007
Random,3000,100,0.01750878800010014
Fed-LBAP,3000,100,2.0140080019999687
OLAR,3000,100,0.5736300359999404
Proportional,3000,100,0.002254221000043799
Proportional,3000,100,0.002263368000058108
Fed-LBAP,3000,100,2.0007291340000393
Random,3000,100,0.017265708999957496
FedAvg,3000,100,0.00020954499996150844
OLAR,3000,100,0.569735150999918
Random,3000,100,0.017403924000063853
Proportional,3000,100,0.002269458000000668
OLAR,3000,100,0.5715653679999377
Fed-LBAP,3000,100,2.0015124759999026
FedAvg,3000,100,0.00020974799997475202
OLAR,3000,100,0.5801267960000587
Random,3000,100,0.01732932400000209
Proportional,3000,100,0.0022173840000050404
FedAvg,3000,100,0.00021095200008858228
Fed-LBAP,3000,100,1.9979880680000406
FedAvg,3000,100,0.00021228299999620504
OLAR,3000,100,0.5761964089999765
Proportional,3000,100,0.002239346999999725
Fed-LBAP,3000,100,2.0049531800000295
Random,3000,100,0.017367104999948424
Random,3000,100,0.017261962000020503
Proportional,3000,100,0.0022506980000116528
FedAvg,3000,100,0.00021200900005169387
OLAR,3000,100,0.5703480519999857
Fed-LBAP,3000,100,2.0041685149999466
Fed-LBAP,3000,100,2.000804737000067
FedAvg,3000,100,0.00021057499998278217
OLAR,3000,100,0.5704199030000154
Random,3000,100,0.01753992900000867
Proportional,3000,100,0.0022410179999496904
Fed-LBAP,4000,100,2.5185332519999974
Random,4000,100,0.015115912000055687
Proportional,4000,100,0.0022758989999829282
FedAvg,4000,100,0.00021172100002786465
OLAR,4000,100,0.7635974700000361
OLAR,4000,100,0.7588415700000724
Fed-LBAP,4000,100,2.5038074120000147
Proportional,4000,100,0.002275037999993401
FedAvg,4000,100,0.00021101599998019083
Random,4000,100,0.015074725999966176
Random,4000,100,0.015083663999917007
FedAvg,4000,100,0.0002119929999935266
Proportional,4000,100,0.0022916670000086015
Fed-LBAP,4000,100,2.505070928000009
OLAR,4000,100,0.7651915409999219
FedAvg,4000,100,0.00021129799995378562
Proportional,4000,100,0.002270321999958469
Fed-LBAP,4000,100,2.5073793509999405
Random,4000,100,0.014934916000015619
OLAR,4000,100,0.764825946999963
Random,4000,100,0.01507642699993994
FedAvg,4000,100,0.0002130730000544645
Fed-LBAP,4000,100,2.497421784999915
OLAR,4000,100,0.7651676340000222
Proportional,4000,100,0.002278122000006988
Random,4000,100,0.014833510000016759
Fed-LBAP,4000,100,2.5022730460000275
FedAvg,4000,100,0.00021242100001472863
Proportional,4000,100,0.0022701209999240746
OLAR,4000,100,0.7615083960000675
Fed-LBAP,4000,100,2.498838816999978
Proportional,4000,100,0.0022534290000066903
FedAvg,4000,100,0.00021107499992467638
Random,4000,100,0.015118646999894736
OLAR,4000,100,0.7692616929999758
OLAR,4000,100,0.7711927690000948
Proportional,4000,100,0.002261800000042058
FedAvg,4000,100,0.0002075200000035693
Fed-LBAP,4000,100,2.5099880669999948
Random,4000,100,0.015275791000021854
Fed-LBAP,4000,100,2.5108070449999786
OLAR,4000,100,0.7573955990000059
Proportional,4000,100,0.002291133999960948
FedAvg,4000,100,0.00020979900000384077
Random,4000,100,0.014889388000028703
Proportional,4000,100,0.0022288139999773193
FedAvg,4000,100,0.00021070499997222214
Random,4000,100,0.014985314999989896
OLAR,4000,100,0.7621171100000765
Fed-LBAP,4000,100,2.4970469899999443
Fed-LBAP,4000,100,2.5004090979999773
Proportional,4000,100,0.0022509729999455885
OLAR,4000,100,0.7559502329999077
FedAvg,4000,100,0.00020789899997453176
Random,4000,100,0.014819611000007171
FedAvg,4000,100,0.00021189300002788514
Proportional,4000,100,0.002270612999950572
Random,4000,100,0.014951188000054572
OLAR,4000,100,0.7711793229999557
Fed-LBAP,4000,100,2.501954438000098
Random,4000,100,0.014986117000034938
Proportional,4000,100,0.0023318649999737318
FedAvg,4000,100,0.00021101400000134163
OLAR,4000,100,0.7592637260000856
Fed-LBAP,4000,100,2.496170713999959
Random,4000,100,0.014885780999975395
OLAR,4000,100,0.7574673379999695
Fed-LBAP,4000,100,2.4964100500000086
FedAvg,4000,100,0.00021198499996444298
Proportional,4000,100,0.002249150999887206
Fed-LBAP,4000,100,2.502741915999991
OLAR,4000,100,0.7568560199999865
Proportional,4000,100,0.0022709769999664786
FedAvg,4000,100,0.00021609799989619205
Random,4000,100,0.015254169000058937
Proportional,4000,100,0.002279107999925145
Fed-LBAP,4000,100,2.502012368999999
OLAR,4000,100,0.7575860179999836
FedAvg,4000,100,0.0002092089999905511
Random,4000,100,0.015027787000008175
Random,4000,100,0.01481027499994525
Fed-LBAP,4000,100,2.5028007010000692
FedAvg,4000,100,0.00021129999993263482
OLAR,4000,100,0.7594941810000364
Proportional,4000,100,0.0022850810000818456
Random,4000,100,0.014908762999993996
Fed-LBAP,4000,100,2.507275629999981
OLAR,4000,100,0.7622226830000045
FedAvg,4000,100,0.0002112259999194066
Proportional,4000,100,0.0023119139999607796
Random,4000,100,0.014940334000016264
FedAvg,4000,100,0.0002102309999827412
Fed-LBAP,4000,100,2.506919133999986
OLAR,4000,100,0.770269987000006
Proportional,4000,100,0.0022360359999993307
FedAvg,4000,100,0.00020819899998514302
Random,4000,100,0.02193857300005675
OLAR,4000,100,0.7724733649999962
Proportional,4000,100,0.0022800660000257267
Fed-LBAP,4000,100,2.504857664000042
Proportional,4000,100,0.0022871400000212816
OLAR,4000,100,0.7586284640000258
Random,4000,100,0.01487780999991628
Fed-LBAP,4000,100,2.507119418000002
FedAvg,4000,100,0.00020796100000097795
Fed-LBAP,4000,100,2.507737980999991
OLAR,4000,100,0.7609882829999606
Proportional,4000,100,0.002272669000035421
FedAvg,4000,100,0.00021004300003824028
Random,4000,100,0.01498076999996556
Random,4000,100,0.015021718999946643
Fed-LBAP,4000,100,2.5014589630000046
OLAR,4000,100,0.7756309050000709
Proportional,4000,100,0.002275297999972281
FedAvg,4000,100,0.00021112000001721754
FedAvg,4000,100,0.00021370299998579867
Random,4000,100,0.014890571999899294
Proportional,4000,100,0.0023045450000154233
Fed-LBAP,4000,100,2.507926244000032
OLAR,4000,100,0.7641985230000046
Proportional,4000,100,0.002226243999984945
Fed-LBAP,4000,100,2.505397452000011
Random,4000,100,0.014997260999962236
FedAvg,4000,100,0.0002111100000092847
OLAR,4000,100,0.7586095400000659
Fed-LBAP,4000,100,2.5046052550000013
Proportional,4000,100,0.0022292539999853034
FedAvg,4000,100,0.00021362899997257045
Random,4000,100,0.015081979000001411
OLAR,4000,100,0.7722960080000121
FedAvg,4000,100,0.00021248200005175022
OLAR,4000,100,0.7627298510000173
Fed-LBAP,4000,100,2.502950821000013
Proportional,4000,100,0.0022458089999872755
Random,4000,100,0.015150686999959362
OLAR,4000,100,0.7703890400000546
FedAvg,4000,100,0.00021331299990379193
Random,4000,100,0.014895510999963335
Fed-LBAP,4000,100,2.5043471060000684
Proportional,4000,100,0.0022950949999085424
Proportional,4000,100,0.00225347800005693
FedAvg,4000,100,0.00021172100002786465
Random,4000,100,0.014999050000028546
OLAR,4000,100,0.7621740509999881
Fed-LBAP,4000,100,2.505300927999997
OLAR,4000,100,0.758212986999979
Random,4000,100,0.014930080999988604
FedAvg,4000,100,0.00020976299992980785
Fed-LBAP,4000,100,2.508926833999908
Proportional,4000,100,0.0022622359999786568
Random,4000,100,0.015123649999964073
Fed-LBAP,4000,100,2.4962963750000426
OLAR,4000,100,0.7708693729999823
FedAvg,4000,100,0.00021762699998362223
Proportional,4000,100,0.002279536000060034
FedAvg,4000,100,0.00021085999992465077
Random,4000,100,0.015053347000048234
Fed-LBAP,4000,100,2.5042546460000494
OLAR,4000,100,0.7642867879999358
Proportional,4000,100,0.0022634759999391463
OLAR,4000,100,0.7640729239999473
Fed-LBAP,4000,100,2.505466305000027
FedAvg,4000,100,0.00021054199999070988
Random,4000,100,0.014770280999982788
Proportional,4000,100,0.0022606730000234165
FedAvg,4000,100,0.00021142700006748782
Random,4000,100,0.014844987999936166
Fed-LBAP,4000,100,2.5018694069999583
Proportional,4000,100,0.002284983999970791
OLAR,4000,100,0.7670700470000611
FedAvg,4000,100,0.00021046599999863247
Fed-LBAP,4000,100,2.5035875400000123
Proportional,4000,100,0.002278235000062523
Random,4000,100,0.014846374999933687
OLAR,4000,100,0.7592004950000728
OLAR,4000,100,0.7582855609999797
Fed-LBAP,4000,100,2.499468921000016
FedAvg,4000,100,0.00020801199991637986
Proportional,4000,100,0.0022819069999968633
Random,4000,100,0.014841236999927787
FedAvg,4000,100,0.00020982299997740483
Random,4000,100,0.014969598999982736
Proportional,4000,100,0.0022689150000587688
Fed-LBAP,4000,100,2.50193078399991
OLAR,4000,100,0.7598198150000144
Random,4000,100,0.01509737399999267
Proportional,4000,100,0.002293243000053735
OLAR,4000,100,0.7640211460000046
FedAvg,4000,100,0.00020932400002493523
Fed-LBAP,4000,100,2.5174538960000064
Random,4000,100,0.015226259000087339
Fed-LBAP,4000,100,2.5023206250000385
Proportional,4000,100,0.0022861159999365555
OLAR,4000,100,0.7586889369999881
FedAvg,4000,100,0.00021612500006540358
FedAvg,4000,100,0.00021291699999892444
Fed-LBAP,4000,100,2.5072944830000097
OLAR,4000,100,0.7583192309999731
Proportional,4000,100,0.002271000000064305
Random,4000,100,0.014979076000031455
FedAvg,4000,100,0.0002097099999218699
Random,4000,100,0.014917258000082256
Proportional,4000,100,0.002284586999962812
Fed-LBAP,4000,100,2.500243017999992
OLAR,4000,100,0.7649565299999495
OLAR,4000,100,0.7734580290000395
FedAvg,4000,100,0.00021546799996485788
Random,4000,100,0.015176235000012639
Fed-LBAP,4000,100,2.5012320289999934
Proportional,4000,100,0.0022783279999885053
OLAR,4000,100,0.7649886439999136
Random,4000,100,0.014908816999991359
Proportional,4000,100,0.0022501649999639994
Fed-LBAP,4000,100,2.4954993849999028
FedAvg,4000,100,0.00021279499992488127
OLAR,4000,100,0.7714840200000026
FedAvg,4000,100,0.00020918899997468543
Fed-LBAP,4000,100,2.50110655200001
Random,4000,100,0.014919809999923928
Proportional,4000,100,0.002267241000026843
Random,4000,100,0.014919352999982038
OLAR,4000,100,0.7641919399999324
Fed-LBAP,4000,100,2.505897007000044
FedAvg,4000,100,0.00021063600001980376
Proportional,4000,100,0.002266348999910406
Random,4000,100,0.014912656999968021
FedAvg,4000,100,0.0002108959999986837
OLAR,4000,100,0.7732983890000469
Fed-LBAP,4000,100,2.505794200999958
Proportional,4000,100,0.002287545000058344
FedAvg,4000,100,0.00020943000004081114
Proportional,4000,100,0.002247366000005968
Fed-LBAP,4000,100,2.4970961510000507
Random,4000,100,0.015025796000031733
OLAR,4000,100,0.7742030059999934
OLAR,4000,100,0.7582068340000205
FedAvg,4000,100,0.00020993499992982834
Fed-LBAP,4000,100,2.501929582999992
Random,4000,100,0.015179024999952162
Proportional,4000,100,0.00225832499995704
Fed-LBAP,4000,100,2.5011752829999523
Random,4000,100,0.015267377000100169
OLAR,4000,100,0.7689303529999734
FedAvg,4000,100,0.00020937199997206335
Proportional,4000,100,0.002291723999974238
Fed-LBAP,4000,100,2.4989661859999615
Proportional,4000,100,0.0022676549999687268
Random,4000,100,0.015306768999948872
FedAvg,4000,100,0.00021265099996981007
OLAR,4000,100,0.7701287070000262
Fed-LBAP,5000,100,2.9845611480000116
OLAR,5000,100,0.9434350410000434
Random,5000,100,0.015763442999968902
Proportional,5000,100,0.002240944000050149
FedAvg,5000,100,0.0002090670000143291
FedAvg,5000,100,0.00021277500002270244
Fed-LBAP,5000,100,2.9749915129999636
OLAR,5000,100,0.943234036000149
Proportional,5000,100,0.0022358079997957248
Random,5000,100,0.015903778999927454
Proportional,5000,100,0.0023520239999470505
FedAvg,5000,100,0.00021173599998292048
Random,5000,100,0.015540598999905342
OLAR,5000,100,0.9423924039999747
Fed-LBAP,5000,100,2.970176201999948
Fed-LBAP,5000,100,2.9771567320001395
FedAvg,5000,100,0.00021075599988762406
Random,5000,100,0.015508534999980839
Proportional,5000,100,0.002266261999920971
OLAR,5000,100,0.9590579739999612
Fed-LBAP,5000,100,2.976678303000199
FedAvg,5000,100,0.00021073300013085827
OLAR,5000,100,0.9443289920000097
Random,5000,100,0.015414061000001311
Proportional,5000,100,0.002259962000152882
Proportional,5000,100,0.002268842000148652
Fed-LBAP,5000,100,2.975722399999995
OLAR,5000,100,0.940119981999942
Random,5000,100,0.015529567999919891
FedAvg,5000,100,0.00021289400001478498
Proportional,5000,100,0.0030525510001098155
OLAR,5000,100,0.9495563130001301
Fed-LBAP,5000,100,2.979812463999906
Random,5000,100,0.015614370999855964
FedAvg,5000,100,0.00021043000015197322
Fed-LBAP,5000,100,2.9882203759998447
OLAR,5000,100,0.9455098789999283
Random,5000,100,0.015423289999944245
Proportional,5000,100,0.0022504220000882924
FedAvg,5000,100,0.00021136200007276784
FedAvg,5000,100,0.0002105070000197884
Fed-LBAP,5000,100,2.9646878430000925
Random,5000,100,0.015500644999974611
Proportional,5000,100,0.00224042200011354
OLAR,5000,100,0.9532502510000995
OLAR,5000,100,1.0188234519998787
Fed-LBAP,5000,100,3.36720722400014
FedAvg,5000,100,0.00020870700018349453
Proportional,5000,100,0.0036359900000206835
Random,5000,100,0.01562012199997298
OLAR,5000,100,0.9939890660000401
Proportional,5000,100,0.0022621710002113105
Random,5000,100,0.015489297999920382
Fed-LBAP,5000,100,3.0397301139998945
FedAvg,5000,100,0.00021209099986663205
Fed-LBAP,5000,100,2.992962359999865
Proportional,5000,100,0.0022647389998837753
FedAvg,5000,100,0.0002111279998189275
Random,5000,100,0.015664269000126296
OLAR,5000,100,0.9567940530000669
Fed-LBAP,5000,100,3.0278198360001625
OLAR,5000,100,0.9552880619999087
FedAvg,5000,100,0.00021119600000929495
Proportional,5000,100,0.002324241999986043
Random,5000,100,0.01560632199993961
FedAvg,5000,100,0.00021242399998300243
Proportional,5000,100,0.0022914729997864924
OLAR,5000,100,0.949512335999998
Random,5000,100,0.015703874999871914
Fed-LBAP,5000,100,2.9887848939999913
Random,5000,100,0.015536984999926062
Fed-LBAP,5000,100,2.9924783459998707
FedAvg,5000,100,0.0002114999999776046
OLAR,5000,100,0.9489740409999285
Proportional,5000,100,0.0022433189999446768
Fed-LBAP,5000,100,2.9940183460000753
Proportional,5000,100,0.002243433000103323
OLAR,5000,100,0.9483115359998919
Random,5000,100,0.015350777999856291
FedAvg,5000,100,0.00021184299998822098
OLAR,5000,100,0.9445260659999803
Fed-LBAP,5000,100,2.996678399000075
Proportional,5000,100,0.0022477640000033716
FedAvg,5000,100,0.00021213400009401084
Random,5000,100,0.015551678999827345
OLAR,5000,100,0.952285368000048
Fed-LBAP,5000,100,2.990432649000013
Proportional,5000,100,0.0022867179998229403
Random,5000,100,0.015451071999905253
FedAvg,5000,100,0.00021164399981898896
FedAvg,5000,100,0.0002134300000307121
OLAR,5000,100,0.9650349170001391
Proportional,5000,100,0.002305914000089615
Random,5000,100,0.015493690000084825
Fed-LBAP,5000,100,2.997887406000018
Fed-LBAP,5000,100,2.999173642999949
FedAvg,5000,100,0.00020959399989806116
OLAR,5000,100,0.959197554000184
Random,5000,100,0.015575078999972902
Proportional,5000,100,0.002272663999974611
Proportional,5000,100,0.002304872999957297
FedAvg,5000,100,0.00021547500000451691
OLAR,5000,100,0.9490028210000219
Random,5000,100,0.015547640000022511
Fed-LBAP,5000,100,2.9895891690000553
Proportional,5000,100,0.0022678770001220983
Fed-LBAP,5000,100,2.9895076139998764
Random,5000,100,0.0155389040000955
FedAvg,5000,100,0.00021195700014686736
OLAR,5000,100,0.9520960719999039
Proportional,5000,100,0.0022524060000250756
Random,5000,100,0.015724254000133442
OLAR,5000,100,0.9525392210000518
FedAvg,5000,100,0.0002109920001203136
Fed-LBAP,5000,100,2.9989520490000814
OLAR,5000,100,0.9505432810001366
Random,5000,100,0.01546737400008169
Fed-LBAP,5000,100,2.996234009999853
FedAvg,5000,100,0.00021175000006223854
Proportional,5000,100,0.0022967449999669043
FedAvg,5000,100,0.00021093500004099042
Random,5000,100,0.015431664000061573
Fed-LBAP,5000,100,2.994018386999869
Proportional,5000,100,0.002284611000050063
OLAR,5000,100,0.9456784219999008
Proportional,5000,100,0.0022773229998165334
OLAR,5000,100,0.9439731749998828
FedAvg,5000,100,0.00021810799989907537
Random,5000,100,0.015462867999985974
Fed-LBAP,5000,100,2.9887768290000167
Fed-LBAP,5000,100,2.9931520559998717
Proportional,5000,100,0.0022611750000578468
OLAR,5000,100,0.9584959559999788
FedAvg,5000,100,0.00021090599989292969
Random,5000,100,0.01567488199998479
Proportional,5000,100,0.0022697800000059942
FedAvg,5000,100,0.00021164700001463643
Fed-LBAP,5000,100,2.999518380999916
OLAR,5000,100,0.9468487629999345
Random,5000,100,0.015646395999965534
FedAvg,5000,100,0.00021084800005155557
OLAR,5000,100,0.9553431080000792
Proportional,5000,100,0.0022652380000636185
Fed-LBAP,5000,100,3.0015979940001216
Random,5000,100,0.015584369999942282
FedAvg,5000,100,0.00021095900001455448
Fed-LBAP,5000,100,3.0222298790001787
Random,5000,100,0.01549175600007402
OLAR,5000,100,0.9441727549999541
Proportional,5000,100,0.002268146999995224
FedAvg,5000,100,0.00021527400008380937
Proportional,5000,100,0.00227794400007042
Fed-LBAP,5000,100,2.9977884569998423
OLAR,5000,100,0.9625734779999675
Random,5000,100,0.015528386999903887
Fed-LBAP,5000,100,2.9941999410000335
FedAvg,5000,100,0.0002108950000092591
Proportional,5000,100,0.0023117729999739822
OLAR,5000,100,0.9451684839998507
Random,5000,100,0.015508719999843379
Random,5000,100,0.01556488200003514
Fed-LBAP,5000,100,2.9972458590000315
Proportional,5000,100,0.0022598680000101012
OLAR,5000,100,0.9482906879998154
FedAvg,5000,100,0.00021287100003064552
Fed-LBAP,5000,100,3.0039926620002007
FedAvg,5000,100,0.00021163199994589377
OLAR,5000,100,0.9483650080001098
Random,5000,100,0.015453144000048269
Proportional,5000,100,0.002248003999966386
FedAvg,5000,100,0.00020976800010430452
Proportional,5000,100,0.00229416999991372
OLAR,5000,100,0.9479910620000283
Fed-LBAP,5000,100,2.991891588000044
Random,5000,100,0.01543949399979283
OLAR,5000,100,0.9503332759998102
Fed-LBAP,5000,100,2.989507513000035
Proportional,5000,100,0.002320435000001453
FedAvg,5000,100,0.00021314400009941892
Random,5000,100,0.015663999000025797
Random,5000,100,0.015480324000009205
OLAR,5000,100,0.951387491999867
Fed-LBAP,5000,100,2.9837487439999677
FedAvg,5000,100,0.0002137229998879775
Proportional,5000,100,0.0022761820000596344
Fed-LBAP,5000,100,2.987650472000041
Proportional,5000,100,0.002273908000006486
Random,5000,100,0.015552313999933176
FedAvg,5000,100,0.00021191299993006396
OLAR,5000,100,0.9478108419998534
Proportional,5000,100,0.0022744210000382736
Random,5000,100,0.015493621999894458
OLAR,5000,100,0.9522358100000474
FedAvg,5000,100,0.0002076260000194452
Fed-LBAP,5000,100,2.998888020000095
Fed-LBAP,5000,100,2.9975441470000987
FedAvg,5000,100,0.00020924199998262338
OLAR,5000,100,0.950627403999988
Proportional,5000,100,0.002247092999823508
Random,5000,100,0.015571657000009509
Random,5000,100,0.01564492500006054
Proportional,5000,100,0.0022691750000376487
FedAvg,5000,100,0.00021298799993019202
Fed-LBAP,5000,100,2.9996471070001007
OLAR,5000,100,0.9501578240001436
Random,5000,100,0.015524960999982795
Proportional,5000,100,0.0023018260001208546
Fed-LBAP,5000,100,2.9916435370000727
FedAvg,5000,100,0.00021373699996729556
OLAR,5000,100,0.9486458930000481
Fed-LBAP,5000,100,2.989815652000061
Random,5000,100,0.01547507800000858
Proportional,5000,100,0.002259217000073477
OLAR,5000,100,0.944552025999883
FedAvg,5000,100,0.00021567499993579986
Random,5000,100,0.015494238000201221
OLAR,5000,100,0.9504918949999137
Fed-LBAP,5000,100,3.0033146759999454
FedAvg,5000,100,0.00021063799999865296
Proportional,5000,100,0.0022759510000014416
Proportional,5000,100,0.0022696680000535707
Fed-LBAP,5000,100,2.994070436000129
Random,5000,100,0.01563928800010217
OLAR,5000,100,0.9444730330001221
FedAvg,5000,100,0.00021162699999877077
OLAR,5000,100,0.9550313409999944
Proportional,5000,100,0.0022801249999702122
FedAvg,5000,100,0.00021307300016815134
Random,5000,100,0.015497016999916013
Fed-LBAP,5000,100,2.9960496929998044
Proportional,5000,100,0.0022727160001068114
Fed-LBAP,5000,100,2.9926608330001727
Random,5000,100,0.015466902000071059
FedAvg,5000,100,0.00021225399996183114
OLAR,5000,100,0.962849290000122
FedAvg,5000,100,0.00021180900012041093
OLAR,5000,100,0.9449578280000424
Proportional,5000,100,0.002261787999941589
Random,5000,100,0.015519261000008555
Fed-LBAP,5000,100,2.9964294300000347
Proportional,5000,100,0.002240934000155903
Random,5000,100,0.015573984000184282
FedAvg,5000,100,0.00021313399997779925
OLAR,5000,100,0.9613624240000718
Fed-LBAP,5000,100,3.0007322339999973
FedAvg,5000,100,0.0002115600000252016
Proportional,5000,100,0.0022897060000559577
OLAR,5000,100,0.951356302000022
Fed-LBAP,5000,100,2.9996156550000705
Random,5000,100,0.015443326999957208
Fed-LBAP,6000,100,3.5192030069999873
OLAR,6000,100,1.141271991999929
Proportional,6000,100,0.0022464319999926374
Random,6000,100,0.01713644000005843
FedAvg,6000,100,0.0002133259999936854
Random,6000,100,0.017246399999976347
FedAvg,6000,100,0.00021597799991468491
OLAR,6000,100,1.1412080250001964
Fed-LBAP,6000,100,3.5155944369998906
Proportional,6000,100,0.002269278000085251
Random,6000,100,0.0172191860001476
Proportional,6000,100,0.0022773899997901026
OLAR,6000,100,1.1290443920001962
FedAvg,6000,100,0.0002098469999509689
Fed-LBAP,6000,100,3.5248842270000296
Random,6000,100,0.01728686999990714
OLAR,6000,100,1.1490109890000895
FedAvg,6000,100,0.00020936300006724196
Proportional,6000,100,0.0022812060001342616
Fed-LBAP,6000,100,3.518835248999949
Random,6000,100,0.01728828499994961
OLAR,6000,100,1.141113457999836
Fed-LBAP,6000,100,3.517928170999994
FedAvg,6000,100,0.00020952499994564278
Proportional,6000,100,0.0022796009998273803
FedAvg,6000,100,0.00021239700004116457
Random,6000,100,0.017299527999966813
OLAR,6000,100,1.130414096999857
Proportional,6000,100,0.00228489999994963
Fed-LBAP,6000,100,3.5134171449999485
Fed-LBAP,6000,100,3.5187989180001296
OLAR,6000,100,1.1301804199999879
Proportional,6000,100,0.00225181399991925
FedAvg,6000,100,0.00020825699994020397
Random,6000,100,0.01710520799997539
Fed-LBAP,6000,100,3.5123563760000707
Random,6000,100,0.01725155300005099
FedAvg,6000,100,0.00021533500012083095
OLAR,6000,100,1.1321462579999206
Proportional,6000,100,0.0023230570000123407
FedAvg,6000,100,0.00021225700015747861
Random,6000,100,0.017118494999976974
OLAR,6000,100,1.1331417639999017
Fed-LBAP,6000,100,3.5166783300001043
Proportional,6000,100,0.002242324999997436
FedAvg,6000,100,0.00021054399985587224
Fed-LBAP,6000,100,3.5168496740000137
OLAR,6000,100,1.1295567290001145
Proportional,6000,100,0.0022802900000442605
Random,6000,100,0.017256455999813625
Random,6000,100,0.017252862999839635
Proportional,6000,100,0.002282448999949338
OLAR,6000,100,1.146187915000155
Fed-LBAP,6000,100,3.529016343999956
FedAvg,6000,100,0.0002090580001095077
FedAvg,6000,100,0.00021339700015232665
OLAR,6000,100,1.1568075469999712
Proportional,6000,100,0.0022956669999985024
Fed-LBAP,6000,100,3.5096466959998907
Random,6000,100,0.017057808000117802
Random,6000,100,0.01717754000014793
FedAvg,6000,100,0.00021519000006264832
OLAR,6000,100,1.1460734049999246
Proportional,6000,100,0.0022359239999332203
Fed-LBAP,6000,100,3.5121814720000657
Random,6000,100,0.017265315000031478
Proportional,6000,100,0.0022645799999736482
FedAvg,6000,100,0.00021232199992482492
OLAR,6000,100,1.1486039259998506
Fed-LBAP,6000,100,3.516860984999994
OLAR,6000,100,1.1319182259999252
FedAvg,6000,100,0.00021149899998818
Proportional,6000,100,0.0022655960001429776
Random,6000,100,0.01713173400003143
Fed-LBAP,6000,100,3.51813799699994
Proportional,6000,100,0.002301498000178981
FedAvg,6000,100,0.0002138869999726012
OLAR,6000,100,1.1474946939999882
Fed-LBAP,6000,100,3.5192182180001055
Random,6000,100,0.01717421199987257
Proportional,6000,100,0.0022415360001559748
OLAR,6000,100,1.1342974350000077
Random,6000,100,0.01725621500008856
Fed-LBAP,6000,100,3.5178943109999636
FedAvg,6000,100,0.0002106169999933627
FedAvg,6000,100,0.00020991199994568888
OLAR,6000,100,1.141044619000013
Fed-LBAP,6000,100,3.513343036000151
Random,6000,100,0.01707774999999856
Proportional,6000,100,0.002273207000143884
OLAR,6000,100,1.1386193920000096
FedAvg,6000,100,0.0002134910000677337
Random,6000,100,0.017322042000159854
Fed-LBAP,6000,100,3.515651962999982
Proportional,6000,100,0.0022689999998419808
Fed-LBAP,6000,100,3.512835978999874
Proportional,6000,100,0.002282398000033936
Random,6000,100,0.017305693000025713
FedAvg,6000,100,0.0002083039998979075
OLAR,6000,100,1.1376533860000109
Fed-LBAP,6000,100,3.520515461000059
Proportional,6000,100,0.0023098530000424944
FedAvg,6000,100,0.00021402000015768863
OLAR,6000,100,1.1406097280000722
Random,6000,100,0.01748042000008354
FedAvg,6000,100,0.00020880400006717537
Fed-LBAP,6000,100,3.5184619799999837
Random,6000,100,0.017177483999830656
OLAR,6000,100,1.1364052960000208
Proportional,6000,100,0.0022758350000913197
Random,6000,100,0.017073063999987426
Proportional,6000,100,0.0022866829999657057
OLAR,6000,100,1.1312440220001463
Fed-LBAP,6000,100,3.521140801999991
FedAvg,6000,100,0.00020910700004606042
Random,6000,100,0.01715459499996541
Fed-LBAP,6000,100,3.520883961999971
Proportional,6000,100,0.002293243000167422
OLAR,6000,100,1.1337206119999337
FedAvg,6000,100,0.00020974400013074046
Random,6000,100,0.017052914000032615
Fed-LBAP,6000,100,3.5182095130001017
Proportional,6000,100,0.002256471999999121
