# Description of the experiment:
#
# - We generate the costs to up to 10.000 tasks for
# 100 to 1.000 resources with steps of 100.
# - All costs follow linear functions with RNG seeds [0..999].
# - We schedule 10.000 tasks.
# - We run OLAR, Fed-LBAP, FedAvg, Random, and Proportional.
# - We use no lower or upper limits.
# - Each sample is composed of 100 executions of the schedulers.
# - We get 50 samples for each pair (scheduler, tasks)
# - The order of execution of the different schedulers is
# randomly defined. We set an initial RNG seed = 1000 and increase
# it every time we need a new order.
Scheduler,Tasks,Resources,Time
FedAvg,10000,600,0.00048499700642423704
Fed-LBAP,10000,600,40.20272939700226
Random,10000,600,0.08984807999513578
OLAR,10000,600,2.069017433001136
FedAvg,10000,600,0.0004755650006700307
Proportional,10000,600,0.002997608004079666
Random,10000,600,0.0892745940000168
Fed-LBAP,10000,600,40.19640396999603
OLAR,10000,600,2.072845253998821
Random,10000,600,0.0897044579978683
Fed-LBAP,10000,600,40.17021744699741
FedAvg,10000,600,0.0004938970014336519
Proportional,10000,600,0.002957434997370001
OLAR,10000,600,2.0751959469998837
Random,10000,600,0.09050071599631337
Fed-LBAP,10000,600,40.2094098009984
FedAvg,10000,600,0.0004767860009451397
Proportional,10000,600,0.002968404005514458
Proportional,10000,600,0.002955183997983113
FedAvg,10000,600,0.0004796639987034723
Fed-LBAP,10000,600,40.22993151999981
Random,10000,600,0.09079796400328632
OLAR,10000,600,2.072927557004732
FedAvg,10000,600,0.0004759840012411587
Fed-LBAP,10000,600,40.26905848200113
Random,10000,600,0.08892643300350755
OLAR,10000,600,2.064140340000449
Proportional,10000,600,0.002956155003630556
OLAR,10000,600,2.0691208880016347
Random,10000,600,0.08976148300280329
FedAvg,10000,600,0.00048753200098872185
Fed-LBAP,10000,600,40.250919453996175
Proportional,10000,600,0.002975500996399205
FedAvg,10000,600,0.00048386900016339496
Fed-LBAP,10000,600,40.24373108999862
Proportional,10000,600,0.0029248380014905706
OLAR,10000,600,2.0676025200009462
Random,10000,600,0.0894943079983932
Proportional,10000,600,0.0029288599980645813
OLAR,10000,600,2.071668113996566
FedAvg,10000,600,0.00048413599870400503
Random,10000,600,0.0907089529937366
Fed-LBAP,10000,600,40.268839903998014
Random,10000,600,0.09034065400192048
OLAR,10000,600,2.069548875995679
Proportional,10000,600,0.002936176002549473
FedAvg,10000,600,0.0004809680031030439
Fed-LBAP,10000,600,40.223789739000495
Fed-LBAP,10000,600,40.26202678800473
FedAvg,10000,600,0.00048048699682112783
Proportional,10000,600,0.0029346129958867095
Random,10000,600,0.09174103300028946
OLAR,10000,600,2.0726235280017136
FedAvg,10000,600,0.0004899660052615218
Random,10000,600,0.09047179899789626
Fed-LBAP,10000,600,40.30466491900006
OLAR,10000,600,2.070989116000419
Proportional,10000,600,0.0032583330030320212
Fed-LBAP,10000,600,40.14229132999753
OLAR,10000,600,2.0797811820011702
Proportional,10000,600,0.0029715249984292313
FedAvg,10000,600,0.00048801899538375437
Random,10000,600,0.08996170899627032
FedAvg,10000,600,0.0004851769990636967
Fed-LBAP,10000,600,40.19901962799486
OLAR,10000,600,2.0661855829966953
Random,10000,600,0.09009321899793576
Proportional,10000,600,0.002964897998026572
Random,10000,600,0.08997516499948688
OLAR,10000,600,2.0761604250001255
Fed-LBAP,10000,600,40.15279060600005
Proportional,10000,600,0.002940607999335043
FedAvg,10000,600,0.00048023599811131135
Proportional,10000,600,0.0029591979982797056
FedAvg,10000,600,0.0004859710024902597
Random,10000,600,0.09052405299735256
Fed-LBAP,10000,600,40.19347928999923
OLAR,10000,600,2.0744697229965823
Random,10000,600,0.08966506399883656
Proportional,10000,600,0.0029404339948087
OLAR,10000,600,2.0681871069973568
FedAvg,10000,600,0.00048505000449949875
Fed-LBAP,10000,600,40.24016698900232
Fed-LBAP,10000,600,40.19419606800511
OLAR,10000,600,2.067890038000769
FedAvg,10000,600,0.0004871970013482496
Random,10000,600,0.08969195400277385
Proportional,10000,600,0.002966111002024263
FedAvg,10000,600,0.0004901420034002513
Random,10000,600,0.09178619400336174
Fed-LBAP,10000,600,40.160262612000224
Proportional,10000,600,0.0029537559967138804
OLAR,10000,600,2.0762674669967964
FedAvg,10000,600,0.00047841800551395863
Fed-LBAP,10000,600,40.187096360001306
Random,10000,600,0.08993092099990463
OLAR,10000,600,2.068360005003342
Proportional,10000,600,0.002972570997371804
Random,10000,600,0.08985621699684998
OLAR,10000,600,2.0719232659976115
Proportional,10000,600,0.002950674999738112
Fed-LBAP,10000,600,40.2145587039995
FedAvg,10000,600,0.0004913400043733418
FedAvg,10000,600,0.00048661800246918574
OLAR,10000,600,2.0757557440010714
Proportional,10000,600,0.002955750002001878
Fed-LBAP,10000,600,40.19498041499901
Random,10000,600,0.08997036399523495
OLAR,10000,600,2.072542888003227
Fed-LBAP,10000,600,40.185461922003014
FedAvg,10000,600,0.0004976870040991344
Random,10000,600,0.09009238900034688
Proportional,10000,600,0.002932873001554981
FedAvg,10000,600,0.0004920329956803471
Random,10000,600,0.09053907999623334
OLAR,10000,600,2.0710178329973132
Proportional,10000,600,0.002952697002911009
Fed-LBAP,10000,600,40.2200773059958
OLAR,10000,600,2.061869013996329
Fed-LBAP,10000,600,40.220195911999326
Proportional,10000,600,0.0029392959986580536
Random,10000,600,0.09049725500517525
FedAvg,10000,600,0.0004901859938399866
Proportional,10000,600,0.0029306189971975982
Random,10000,600,0.09082772400142858
Fed-LBAP,10000,600,40.21259496699349
OLAR,10000,600,2.0741927979979664
FedAvg,10000,600,0.000493240004288964
Proportional,10000,600,0.002917124998930376
Random,10000,600,0.09000231100071687
OLAR,10000,600,2.0705177590061794
Fed-LBAP,10000,600,40.227177613000094
FedAvg,10000,600,0.0004886310052825138
OLAR,10000,600,2.0728645399940433
Proportional,10000,600,0.0029397229955065995
Random,10000,600,0.09034753100422677
FedAvg,10000,600,0.00048627200158080086
Fed-LBAP,10000,600,40.13295501700486
FedAvg,10000,600,0.0004857220046687871
Fed-LBAP,10000,600,40.12739091600088
OLAR,10000,600,2.074747402999492
Random,10000,600,0.09032370200293371
Proportional,10000,600,0.0029274370026541874
Random,10000,700,0.10624064799776534
OLAR,10000,700,2.0947494900028687
Fed-LBAP,10000,700,47.630775984995125
Proportional,10000,700,0.002979245997266844
FedAvg,10000,700,0.00047455900494242087
OLAR,10000,700,2.084971604999737
Proportional,10000,700,0.003000474003783893
Random,10000,700,0.10631125300278654
FedAvg,10000,700,0.0004929439965053461
Fed-LBAP,10000,700,47.67128543500439
Fed-LBAP,10000,700,47.61031429799914
FedAvg,10000,700,0.0004800280003109947
Random,10000,700,0.1073877330054529
OLAR,10000,700,2.0868624480062863
Proportional,10000,700,0.003022346005309373
OLAR,10000,700,2.0830124510030146
Proportional,10000,700,0.003018044000782538
Random,10000,700,0.10620825699879788
Fed-LBAP,10000,700,47.736044047996984
FedAvg,10000,700,0.00048401900130556896
Proportional,10000,700,0.002981908997753635
FedAvg,10000,700,0.0006154590009828098
Fed-LBAP,10000,700,47.61437956800364
OLAR,10000,700,2.0835066759973415
Random,10000,700,0.10631829500198364
Random,10000,700,0.1064038510012324
Proportional,10000,700,0.0029855340035283007
FedAvg,10000,700,0.00048586900084046647
OLAR,10000,700,2.0837367070053006
Fed-LBAP,10000,700,47.62918078900111
Proportional,10000,700,0.0029704089974984527
FedAvg,10000,700,0.0004835399959119968
OLAR,10000,700,2.0818647560008685
Random,10000,700,0.10712615800002823
Fed-LBAP,10000,700,47.62812557799771
Fed-LBAP,10000,700,47.70249136399798
Random,10000,700,0.10651275899726897
OLAR,10000,700,2.085879215002933
Proportional,10000,700,0.0029846289980923757
FedAvg,10000,700,0.0004749490035464987
Random,10000,700,0.10690237300150329
Proportional,10000,700,0.003001958000822924
FedAvg,10000,700,0.0004919799976050854
Fed-LBAP,10000,700,47.68863091599633
OLAR,10000,700,2.077658985996095
Proportional,10000,700,0.0029569609978352673
OLAR,10000,700,2.076082984000095
Fed-LBAP,10000,700,47.659488127996156
FedAvg,10000,700,0.00048291299754055217
Random,10000,700,0.10596103300485993
FedAvg,10000,700,0.0004766849961015396
Proportional,10000,700,0.002988200001709629
Fed-LBAP,10000,700,47.678027996997116
Random,10000,700,0.1074528460012516
OLAR,10000,700,2.0798029049983597
Random,10000,700,0.10764066800038563
Fed-LBAP,10000,700,47.609747528003936
FedAvg,10000,700,0.00048621099995216355
OLAR,10000,700,2.0884953559943824
Proportional,10000,700,0.003016063004906755
Random,10000,700,0.10604203100228915
Proportional,10000,700,0.002997854993736837
OLAR,10000,700,2.082035437000741
Fed-LBAP,10000,700,47.73015566299728
FedAvg,10000,700,0.000476854998851195
Proportional,10000,700,0.002996288996655494
FedAvg,10000,700,0.0004784030024893582
OLAR,10000,700,2.0802234129951103
Fed-LBAP,10000,700,47.71499480499915
Random,10000,700,0.1061912349978229
FedAvg,10000,700,0.00048312900617020205
Proportional,10000,700,0.0029933149999124
Random,10000,700,0.10615145300107542
OLAR,10000,700,2.079259069003456
Fed-LBAP,10000,700,47.606724135999684
Proportional,10000,700,0.0029601119967992418
FedAvg,10000,700,0.0004819710011361167
OLAR,10000,700,2.0792879610016826
Random,10000,700,0.10637923200556543
Fed-LBAP,10000,700,47.67157378899719
Proportional,10000,700,0.003003942998475395
Random,10000,700,0.10526569200010272
Fed-LBAP,10000,700,47.62655971500499
FedAvg,10000,700,0.0004929319984512404
OLAR,10000,700,2.0825247390021104
FedAvg,10000,700,0.0005237329969531856
Fed-LBAP,10000,700,47.60478967199742
Proportional,10000,700,0.002957548000267707
Random,10000,700,0.1076332530064974
OLAR,10000,700,2.081697626999812
Random,10000,700,0.10596846199769061
OLAR,10000,700,2.09283296099602
Fed-LBAP,10000,700,47.65699857999425
Proportional,10000,700,0.0030272470030467957
FedAvg,10000,700,0.0004789849990629591
Proportional,10000,700,0.00298358599684434
OLAR,10000,700,2.084456165001029
Random,10000,700,0.1069527029976598
Fed-LBAP,10000,700,47.68144594699697
FedAvg,10000,700,0.00048351599980378523
Fed-LBAP,10000,700,47.6210782019989
FedAvg,10000,700,0.0004887979957857169
Proportional,10000,700,0.002981760997499805
Random,10000,700,0.10651506499561947
OLAR,10000,700,2.0832520020048833
Fed-LBAP,10000,700,47.67121700899588
Proportional,10000,700,0.0029868280034861527
Random,10000,700,0.10766705899732187
OLAR,10000,700,2.08420064800157
FedAvg,10000,700,0.0004868989999522455
Fed-LBAP,10000,700,47.798906975003774
FedAvg,10000,700,0.0004888980038231239
OLAR,10000,700,2.083918686999823
Proportional,10000,700,0.003014096997503657
Random,10000,700,0.10736256800009869
Random,10000,700,0.10762615499697858
Fed-LBAP,10000,700,47.6605736690035
OLAR,10000,700,2.0835097239978495
FedAvg,10000,700,0.000490438993438147
Proportional,10000,700,0.0030263450025813654
Fed-LBAP,10000,700,47.63074273599341
Random,10000,700,0.10711314599757316
OLAR,10000,700,2.0804961410030955
Proportional,10000,700,0.0030167869990691543
FedAvg,10000,700,0.00048272400454152375
OLAR,10000,700,2.0782366929997806
Fed-LBAP,10000,700,47.654603239003336
Random,10000,700,0.106346943997778
FedAvg,10000,700,0.00048729700210969895
Proportional,10000,700,0.0030101600059424527
Random,10000,700,0.10767054299503798
FedAvg,10000,700,0.0004829769968637265
Fed-LBAP,10000,700,47.709544563993404
Proportional,10000,700,0.002978327000164427
OLAR,10000,700,2.0843651620016317
FedAvg,10000,700,0.00047924099635565653
Proportional,10000,700,0.003021219003130682
OLAR,10000,700,2.0732787090018974
Fed-LBAP,10000,700,47.65597950600204
Random,10000,700,0.10805321199586615
Fed-LBAP,10000,700,47.62099460600439
FedAvg,10000,700,0.00048718600010033697
OLAR,10000,700,2.0947040660030325
Proportional,10000,700,0.0030077830015216023
Random,10000,700,0.1075240800055326
Fed-LBAP,10000,700,47.64772491300391
FedAvg,10000,700,0.00047336999705294147
Proportional,10000,700,0.002982821999466978
OLAR,10000,700,2.0806183830063674
Random,10000,700,0.10640674000023864
Random,10000,700,0.10755446199618746
Proportional,10000,700,0.0030123480028123595
FedAvg,10000,700,0.0004790419989149086
OLAR,10000,700,2.086167146997468
Fed-LBAP,10000,700,47.587823655994725
OLAR,10000,700,2.075169358002313
Fed-LBAP,10000,700,47.64201185099955
Proportional,10000,700,0.003015074005816132
FedAvg,10000,700,0.0004852679994655773
Random,10000,700,0.10627853700134438
FedAvg,10000,700,0.00047632399946451187
Fed-LBAP,10000,700,47.701841729998705
Proportional,10000,700,0.0030082340017543174
OLAR,10000,700,2.0897312090019113
Random,10000,700,0.10750886899768375
Random,10000,700,0.10725425500277197
Fed-LBAP,10000,700,47.66853446800087
FedAvg,10000,700,0.0004872379940934479
OLAR,10000,700,2.0868662950015278
Proportional,10000,700,0.0030399579991353676
Proportional,10000,700,0.0030226929957279935
Random,10000,700,0.10728558999835514
FedAvg,10000,700,0.00048610800149617717
OLAR,10000,700,2.0784857949984143
Fed-LBAP,10000,700,47.63542155500181
Proportional,10000,700,0.0030062139994697645
OLAR,10000,700,2.0877622879997944
Fed-LBAP,10000,700,47.615318481999566
Random,10000,700,0.1060949660022743
FedAvg,10000,700,0.0004881610002485104
FedAvg,10000,700,0.000472728002932854
Fed-LBAP,10000,700,47.61341232000268
Random,10000,700,0.1081092800013721
Proportional,10000,700,0.002992813002492767
OLAR,10000,700,2.0780638979995274
Fed-LBAP,10000,700,47.64819797100063
FedAvg,10000,700,0.0004795220011146739
Proportional,10000,700,0.00300344899733318
Random,10000,700,0.10751316099776886
OLAR,10000,700,2.079855481002596
Proportional,10000,700,0.0030050610002945177
Fed-LBAP,10000,700,47.698625089004054
OLAR,10000,700,2.0861352360007004
FedAvg,10000,700,0.000490660997456871
Random,10000,700,0.10623817799933022
FedAvg,10000,700,0.0004792159961652942
Fed-LBAP,10000,700,47.6442577820053
Random,10000,700,0.10661580199666787
OLAR,10000,700,2.076170733998879
Proportional,10000,700,0.0029950559983262792
Proportional,10000,700,0.0029886799966334365
Random,10000,700,0.10732275700138416
OLAR,10000,700,2.0774246279979707
FedAvg,10000,700,0.0004844579962082207
Fed-LBAP,10000,700,47.61521661400184
Proportional,10000,700,0.002972112997667864
Random,10000,700,0.10619363900332246
Fed-LBAP,10000,700,47.72319520900055
OLAR,10000,700,2.0794986879991484
FedAvg,10000,700,0.00047845899825915694
OLAR,10000,700,2.0841252710015397
Fed-LBAP,10000,700,47.62630126000295
Proportional,10000,700,0.00297271300223656
Random,10000,700,0.1065434379997896
FedAvg,10000,700,0.0004904360030195676
FedAvg,10000,700,0.00048541300202487037
Fed-LBAP,10000,700,47.618382560998725
Proportional,10000,700,0.0029611840000143275
Random,10000,700,0.10751885599893285
OLAR,10000,700,2.0757733680002275
FedAvg,10000,700,0.00048590299411443993
OLAR,10000,700,2.0831714989981265
Random,10000,700,0.10739963399828412
Fed-LBAP,10000,700,47.6330993149968
Proportional,10000,700,0.002958151999337133
Random,10000,700,0.10791344199969899
Proportional,10000,700,0.0029688430004171096
Fed-LBAP,10000,700,47.68451270600053
OLAR,10000,700,2.0876288610015763
FedAvg,10000,700,0.000492334998853039
Fed-LBAP,10000,700,47.63317523600563
Random,10000,700,0.10590606399637181
FedAvg,10000,700,0.00047874499432509765
OLAR,10000,700,2.091103655999177
Proportional,10000,700,0.0029584759977296926
OLAR,10000,700,2.0913354590011295
Fed-LBAP,10000,700,47.618772631001775
Proportional,10000,700,0.0029607080068672076
FedAvg,10000,700,0.0004770599989569746
Random,10000,700,0.10736675400403328
OLAR,10000,700,2.0882634479930857
Fed-LBAP,10000,700,47.622851029998856
Proportional,10000,700,0.0029782630008412525
Random,10000,700,0.10596151400386589
FedAvg,10000,700,0.0004764539989992045
Fed-LBAP,10000,700,47.630546950997086
Random,10000,700,0.1065113129952806
Proportional,10000,700,0.0029742920014541596
OLAR,10000,700,2.0838176249963
FedAvg,10000,700,0.000485393000417389
Proportional,10000,800,0.003180492996762041
FedAvg,10000,800,0.0004895380043308251
Random,10000,800,0.12452371799736284
OLAR,10000,800,2.0846537910038023
Fed-LBAP,10000,800,55.3080195520015
FedAvg,10000,800,0.0004966049964423291
Proportional,10000,800,0.0031645079943700694
OLAR,10000,800,2.0958696200032136
Random,10000,800,0.12467260400444502
Fed-LBAP,10000,800,55.285837818999426
Fed-LBAP,10000,800,55.278253410004254
Proportional,10000,800,0.0031939769978635013
Random,10000,800,0.1245471859947429
OLAR,10000,800,2.101947916999052
FedAvg,10000,800,0.0004889409974566661
Random,10000,800,0.1230534459973569
Proportional,10000,800,0.003169960000377614
Fed-LBAP,10000,800,55.26749421899876
OLAR,10000,800,2.107103627997276
FedAvg,10000,800,0.0004835980071220547
Fed-LBAP,10000,800,55.3254530339982
Proportional,10000,800,0.0032065279956441373
Random,10000,800,0.12408898200374097
FedAvg,10000,800,0.0004938350029988214
OLAR,10000,800,2.0948030689978623
Proportional,10000,800,0.003181596999638714
FedAvg,10000,800,0.0004928970010951161
OLAR,10000,800,2.112280366003688
Fed-LBAP,10000,800,55.2660633619962
Random,10000,800,0.12462991299980786
Fed-LBAP,10000,800,55.30846406100318
Random,10000,800,0.12309282600472216
Proportional,10000,800,0.0031812880042707548
OLAR,10000,800,2.099089623996406
FedAvg,10000,800,0.00048814400361152366
Proportional,10000,800,0.0031546390018775128
OLAR,10000,800,2.1051072949994705
Random,10000,800,0.1253975569998147
FedAvg,10000,800,0.000497556000482291
Fed-LBAP,10000,800,55.38717980399815
Fed-LBAP,10000,800,55.365236493998964
OLAR,10000,800,2.105525304999901
FedAvg,10000,800,0.0005004769991501234
Random,10000,800,0.12493140900187427
Proportional,10000,800,0.0031851940002525225
FedAvg,10000,800,0.0004884290028712712
Fed-LBAP,10000,800,55.3249272900066
Proportional,10000,800,0.0031877119981800206
Random,10000,800,0.12319610099802958
OLAR,10000,800,2.0973584550010855
Random,10000,800,0.12319296499481425
Fed-LBAP,10000,800,55.317529112995544
OLAR,10000,800,2.101607497999794
Proportional,10000,800,0.003201152001565788
FedAvg,10000,800,0.0004967759959981777
FedAvg,10000,800,0.0004859469991060905
Random,10000,800,0.12327257899596589
Fed-LBAP,10000,800,55.21792725200066
OLAR,10000,800,2.0969314760004636
Proportional,10000,800,0.003170034004142508
Proportional,10000,800,0.0031811669978196733
Fed-LBAP,10000,800,55.33052078599576
Random,10000,800,0.12574437899456825
FedAvg,10000,800,0.0004907499969704077
OLAR,10000,800,2.099657783997827
FedAvg,10000,800,0.0004950290021952242
Fed-LBAP,10000,800,55.388946370003396
Proportional,10000,800,0.003172605996951461
Random,10000,800,0.1260441999984323
OLAR,10000,800,2.109816075004346
FedAvg,10000,800,0.0005050149993621744
OLAR,10000,800,2.106294456003525
Random,10000,800,0.1253674539984786
Fed-LBAP,10000,800,55.30967503399734
Proportional,10000,800,0.0031688560047768988
OLAR,10000,800,2.1010868459998164
Random,10000,800,0.12425529200118035
Proportional,10000,800,0.003182891996402759
Fed-LBAP,10000,800,55.36807649699767
FedAvg,10000,800,0.0004838540044147521
Fed-LBAP,10000,800,55.44758921999892
FedAvg,10000,800,0.0004996069983462803
Random,10000,800,0.12331782600085717
OLAR,10000,800,2.0953020169981755
Proportional,10000,800,0.0032313449992216192
Proportional,10000,800,0.003204507003829349
Fed-LBAP,10000,800,55.40124456000194
OLAR,10000,800,2.1008643889945233
Random,10000,800,0.12264884999603964
FedAvg,10000,800,0.0004965550033375621
FedAvg,10000,800,0.0004991539972252212
Proportional,10000,800,0.0032209900018642657
Fed-LBAP,10000,800,55.32990321100078
OLAR,10000,800,2.104535360005684
Random,10000,800,0.12485301100241486
Fed-LBAP,10000,800,55.33447478400194
Proportional,10000,800,0.003208353999070823
Random,10000,800,0.12373977300012484
FedAvg,10000,800,0.0004888030016445555
OLAR,10000,800,2.0918373750027968
Proportional,10000,800,0.0032020619983086362
Random,10000,800,0.12245996999990894
OLAR,10000,800,2.099035127001116
FedAvg,10000,800,0.0004996560019208118
Fed-LBAP,10000,800,55.31186903300113
Fed-LBAP,10000,800,55.26466005700058
OLAR,10000,800,2.1009350449967314
FedAvg,10000,800,0.0004893809964414686
Random,10000,800,0.12380242600193014
Proportional,10000,800,0.003229182999348268
FedAvg,10000,800,0.0004940709986840375
Fed-LBAP,10000,800,55.34082500500517
Proportional,10000,800,0.0032079819939099252
Random,10000,800,0.12369099599891342
OLAR,10000,800,2.098103883996373
Fed-LBAP,10000,800,55.35530207899865
Random,10000,800,0.1242788070012466
Proportional,10000,800,0.0032281239982694387
FedAvg,10000,800,0.0004917099940939806
OLAR,10000,800,2.1017988589956076
Proportional,10000,800,0.003238353005144745
FedAvg,10000,800,0.0004885170055786148
OLAR,10000,800,2.09197404099541
Random,10000,800,0.12198172899661586
Fed-LBAP,10000,800,55.32014989400341
FedAvg,10000,800,0.0004916320031043142
OLAR,10000,800,2.0976312220009277
Proportional,10000,800,0.003251435002312064
Random,10000,800,0.12457126899971627
Fed-LBAP,10000,800,55.42112822600029
Proportional,10000,800,0.0031646080024074763
Fed-LBAP,10000,800,55.267943739003385
Random,10000,800,0.12369816600403283
OLAR,10000,800,2.0959900509988074
FedAvg,10000,800,0.0004999439988750964
Proportional,10000,800,0.003197908998117782
FedAvg,10000,800,0.0004875089944107458
Fed-LBAP,10000,800,55.19497162599873
Random,10000,800,0.12531738999678055
OLAR,10000,800,2.1069022199953906
Random,10000,800,0.12375168099970324
Fed-LBAP,10000,800,55.305521201000374
FedAvg,10000,800,0.0004844069990213029
OLAR,10000,800,2.0911490130019956
Proportional,10000,800,0.0031827160055399872
Proportional,10000,800,0.0031598330024280585
Fed-LBAP,10000,800,55.26366892400256
Random,10000,800,0.12594004299899098
FedAvg,10000,800,0.00048906199663179
OLAR,10000,800,2.1032266870024614
Random,10000,800,0.1255470440009958
FedAvg,10000,800,0.000489082005515229
OLAR,10000,800,2.0986609540050267
Fed-LBAP,10000,800,55.20663873000012
Proportional,10000,800,0.0032049090004875325
Random,10000,800,0.12432769199949689
Fed-LBAP,10000,800,55.280258326994954
Proportional,10000,800,0.003212632000213489
FedAvg,10000,800,0.000503574003232643
OLAR,10000,800,2.0994092649998493
Proportional,10000,800,0.0032297559955623
Random,10000,800,0.12362411399953999
FedAvg,10000,800,0.0004928530033794232
Fed-LBAP,10000,800,55.293522787003894
OLAR,10000,800,2.09228890700615
Random,10000,800,0.12339998600509716
Fed-LBAP,10000,800,55.231738768998184
OLAR,10000,800,2.0990330040003755
FedAvg,10000,800,0.0004981780002708547
Proportional,10000,800,0.0032124189965543337
Proportional,10000,800,0.003209111004252918
Random,10000,800,0.12362500000017462
FedAvg,10000,800,0.0005066469966550358
OLAR,10000,800,2.1020783700005268
Fed-LBAP,10000,800,55.29177320999588
OLAR,10000,800,2.099956318998011
Proportional,10000,800,0.0032167190001928248
FedAvg,10000,800,0.0004833120037801564
Fed-LBAP,10000,800,55.21323752099852
Random,10000,800,0.12283732699870598
Random,10000,800,0.1237275210005464
FedAvg,10000,800,0.0005022670011385344
OLAR,10000,800,2.0948149189935066
Fed-LBAP,10000,800,55.28452837999794
Proportional,10000,800,0.0032371999986935407
OLAR,10000,800,2.1001082660004613
Fed-LBAP,10000,800,55.27236859999539
Random,10000,800,0.12446701799490256
FedAvg,10000,800,0.0004877600003965199
Proportional,10000,800,0.0032275089979521
OLAR,10000,800,2.104780331996153
Proportional,10000,800,0.0032245870024780743
Random,10000,800,0.12467180399835343
Fed-LBAP,10000,800,55.3130559919955
FedAvg,10000,800,0.0005058020033175126
Proportional,10000,800,0.003347876998304855
OLAR,10000,800,2.1053627229994163
Fed-LBAP,10000,800,55.236926318997575
Random,10000,800,0.1239062449967605
FedAvg,10000,800,0.0004885740054305643
OLAR,10000,800,2.0932974230017862
Proportional,10000,800,0.0031995539975469
FedAvg,10000,800,0.0004953080060658976
Fed-LBAP,10000,800,55.338386053997965
Random,10000,800,0.12618695199489594
Random,10000,800,0.12418926000100328
OLAR,10000,800,2.103804778002086
Fed-LBAP,10000,800,55.38694698100153
FedAvg,10000,800,0.0004974470066372305
Proportional,10000,800,0.0032433929955004714
OLAR,10000,800,2.0949175200003083
Fed-LBAP,10000,800,55.218393415998435
Proportional,10000,800,0.0031813839959795587
FedAvg,10000,800,0.0004973719987901859
Random,10000,800,0.12286693300120533
Random,10000,800,0.12567187500098953
FedAvg,10000,800,0.0004948400019202381
Proportional,10000,800,0.003204384003765881
OLAR,10000,800,2.0983235230014543
Fed-LBAP,10000,800,55.26631225000165
OLAR,10000,800,2.105381748995569
Fed-LBAP,10000,800,55.24562546800007
Proportional,10000,800,0.0031729170004837215
FedAvg,10000,800,0.0004980730009265244
Random,10000,800,0.12322764200507663
Proportional,10000,800,0.003238942997995764
FedAvg,10000,800,0.0005011459943489172
OLAR,10000,800,2.095237626999733
Fed-LBAP,10000,800,55.23005860000558
Random,10000,800,0.12449205400480423
Random,10000,800,0.12340458999824477
Fed-LBAP,10000,800,55.22958963600104
OLAR,10000,800,2.0939838499980397
FedAvg,10000,800,0.000487825003801845
Proportional,10000,800,0.003194021999661345
Random,10000,800,0.12341246400319505
OLAR,10000,800,2.0995304499956546
Fed-LBAP,10000,800,55.23897372600186
Proportional,10000,800,0.0032396789974882267
FedAvg,10000,800,0.0004948850037180819
OLAR,10000,800,2.0976697439982672
Random,10000,800,0.12343542599410284
Proportional,10000,800,0.0032241660010186024
Fed-LBAP,10000,800,55.29601262700453
FedAvg,10000,800,0.0004868559990427457
Random,10000,800,0.12348851199931232
FedAvg,10000,800,0.0004990000015823171
Fed-LBAP,10000,800,55.32927436799946
OLAR,10000,800,2.1007383479955024
Proportional,10000,800,0.0032148280006367713
Random,10000,900,0.1333259269958944
FedAvg,10000,900,0.0004867829993600026
OLAR,10000,900,2.133465165999951
Proportional,10000,900,0.003411182995478157
Fed-LBAP,10000,900,62.733229056997516
Random,10000,900,0.13288282600115053
Proportional,10000,900,0.0033939929999178275
OLAR,10000,900,2.133663314001751
Fed-LBAP,10000,900,62.734070685000916
FedAvg,10000,900,0.0004862400019192137
FedAvg,10000,900,0.00048365599650423974
Random,10000,900,0.1313857650020509
OLAR,10000,900,2.127685710998776
Fed-LBAP,10000,900,62.63912556300056
Proportional,10000,900,0.003368698999111075
Proportional,10000,900,0.0034018110018223524
FedAvg,10000,900,0.0004912539952783845
Fed-LBAP,10000,900,62.66341184400517
Random,10000,900,0.1319946119983797
OLAR,10000,900,2.126473859003454
Proportional,10000,900,0.0034070059991790913
OLAR,10000,900,2.131570333003765
FedAvg,10000,900,0.00047744999756105244
Fed-LBAP,10000,900,62.72014807300002
Random,10000,900,0.13317984600143973
Fed-LBAP,10000,900,62.725454523002554
Proportional,10000,900,0.0034135520036215894
OLAR,10000,900,2.1299224519971176
FedAvg,10000,900,0.00048381200031144544
Random,10000,900,0.1330120389975491
Fed-LBAP,10000,900,62.7025333759957
Random,10000,900,0.13584339200315299
FedAvg,10000,900,0.000486265002109576
OLAR,10000,900,2.122886842000298
Proportional,10000,900,0.0033941400033654645
Random,10000,900,0.13314784199610585
Proportional,10000,900,0.003387418000784237
OLAR,10000,900,2.122695565005415
Fed-LBAP,10000,900,62.977625105995685
FedAvg,10000,900,0.0004868260002695024
Proportional,10000,900,0.003422351997869555
OLAR,10000,900,2.1357793679999304
FedAvg,10000,900,0.0004907479960820638
Fed-LBAP,10000,900,62.83000896000158
Random,10000,900,0.13176765199750662
Proportional,10000,900,0.003711950994329527
OLAR,10000,900,2.130869360997167
Random,10000,900,0.13325440500193508
Fed-LBAP,10000,900,62.7274241099949
FedAvg,10000,900,0.0004841109985136427
Proportional,10000,900,0.0033776690033846535
Random,10000,900,0.13388902400038205
OLAR,10000,900,2.124435188001371
FedAvg,10000,900,0.0004930389986839145
Fed-LBAP,10000,900,62.83665133100294
OLAR,10000,900,2.128511910996167
Proportional,10000,900,0.0034109639964299276
FedAvg,10000,900,0.0004812990009668283
